236	0.0749264	0.0775042	1	1
1000	0.0103356	0.0253334	1	0.981481
708	0.0192393	0.0238153	1	1
793	0.0461333	0.0529847	1	1
1000	0.0972324	0.0850865	0.621302	0.671296
1000	0.0348756	0.0839158	0.970414	0.893519
483	0.032672	0.0426351	1	1
497	0.103494	0.106768	1	1
399	0.0530372	0.0591733	1	1
1000	0.105	0.145818	0.911243	0.819444
