77	0.152792	0.15193	0.844262	0.868056
78	0.150996	0.149958	0.860656	0.872685
79	0.149185	0.147966	0.860656	0.87963
80	0.147362	0.145955	0.868852	0.886574
81	0.145527	0.143927	0.868852	0.895833
82	0.143681	0.141884	0.868852	0.895833
83	0.141828	0.13983	0.868852	0.902778
84	0.139968	0.137766	0.868852	0.902778
85	0.138105	0.135696	0.877049	0.907407
86	0.136241	0.133622	0.885246	0.914352
87	0.134378	0.131549	0.885246	0.914352
88	0.132521	0.129479	0.885246	0.921296
89	0.130672	0.127417	0.885246	0.923611
90	0.128834	0.125365	0.885246	0.925926
91	0.127011	0.123328	0.885246	0.93287
92	0.125206	0.121308	0.893443	0.93287
93	0.123422	0.119309	0.893443	0.935185
94	0.121661	0.117334	0.893443	0.935185
95	0.119926	0.115386	0.893443	0.9375
96	0.118219	0.113467	0.893443	0.944444
97	0.116543	0.11158	0.901639	0.946759
98	0.114899	0.109726	0.918033	0.951389
99	0.113289	0.107908	0.918033	0.949074
100	0.111713	0.106126	0.918033	0.953704
101	0.110173	0.104382	0.918033	0.953704
102	0.10867	0.102677	0.918033	0.953704
103	0.107203	0.101012	0.92623	0.956019
104	0.105774	0.0993866	0.92623	0.958333
105	0.104381	0.0978014	0.934426	0.960648
106	0.103026	0.0962565	0.934426	0.960648
107	0.101708	0.0947518	0.934426	0.960648
108	0.100426	0.0932873	0.934426	0.960648
109	0.099181	0.0918624	0.934426	0.962963
110	0.0979711	0.0904768	0.934426	0.965278
111	0.096796	0.08913	0.934426	0.965278
112	0.0956552	0.0878212	0.934426	0.967593
113	0.0945478	0.0865499	0.934426	0.967593
114	0.0934731	0.0853151	0.934426	0.967593
115	0.0924301	0.0841162	0.934426	0.967593
116	0.091418	0.0829522	0.934426	0.967593
117	0.0904359	0.0818222	0.934426	0.967593
118	0.0894829	0.0807254	0.934426	0.969907
119	0.0885579	0.0796607	0.934426	0.969907
120	0.0876603	0.0786273	0.934426	0.969907
121	0.0867888	0.0776243	0.934426	0.969907
122	0.0859428	0.0766505	0.934426	0.969907
123	0.0851212	0.0757052	0.934426	0.969907
124	0.0843232	0.0747873	0.934426	0.969907
125	0.0835479	0.073896	0.934426	0.969907
126	0.0827945	0.0730303	0.934426	0.969907
127	0.0820621	0.0721894	0.934426	0.969907
128	0.0813498	0.0713724	0.934426	0.969907
129	0.080657	0.0705785	0.934426	0.972222
130	0.0799828	0.0698068	0.934426	0.972222
131	0.0793266	0.0690565	0.934426	0.969907
132	0.0786875	0.0683269	0.934426	0.969907
133	0.0780649	0.0676172	0.934426	0.969907
134	0.0774582	0.0669268	0.934426	0.969907
135	0.0768666	0.0662548	0.934426	0.969907
136	0.0762896	0.0656006	0.934426	0.969907
137	0.0757266	0.0649636	0.934426	0.969907
138	0.0751769	0.0643431	0.934426	0.972222
139	0.0746401	0.0637386	0.934426	0.972222
140	0.0741156	0.0631495	0.934426	0.972222
141	0.0736029	0.0625751	0.934426	0.972222
142	0.0731015	0.062015	0.934426	0.972222
143	0.0726109	0.0614686	0.934426	0.972222
144	0.0721307	0.0609356	0.92623	0.969907
145	0.0716604	0.0604153	0.92623	0.969907
146	0.0711997	0.0599073	0.92623	0.969907
147	0.0707481	0.0594113	0.92623	0.969907
148	0.0703053	0.0589267	0.92623	0.969907
149	0.069871	0.0584532	0.92623	0.972222
150	0.0694446	0.0579905	0.92623	0.972222
151	0.0690261	0.057538	0.92623	0.972222
152	0.068615	0.0570956	0.92623	0.972222
153	0.068211	0.0566628	0.92623	0.972222
154	0.0678139	0.0562394	0.92623	0.972222
155	0.0674235	0.0558251	0.92623	0.972222
156	0.0670393	0.0554195	0.92623	0.972222
157	0.0666614	0.0550224	0.92623	0.972222
158	0.0662894	0.0546335	0.92623	0.972222
159	0.065923	0.0542527	0.92623	0.972222
160	0.0655622	0.0538795	0.92623	0.972222
161	0.0652068	0.0535139	0.92623	0.972222
162	0.0648565	0.0531555	0.92623	0.972222
163	0.0645113	0.0528042	0.92623	0.972222
164	0.0641709	0.0524598	0.92623	0.972222
165	0.0638354	0.0521221	0.92623	0.972222
166	0.0635045	0.051791	0.92623	0.972222
167	0.0631781	0.0514661	0.92623	0.972222
168	0.0628561	0.0511474	0.92623	0.972222
169	0.0625385	0.0508346	0.934426	0.974537
170	0.0622252	0.0505277	0.934426	0.974537
171	0.061916	0.0502265	0.934426	0.976852
172	0.061611	0.0499308	0.934426	0.976852
173	0.0613099	0.0496405	0.934426	0.976852
174	0.0610129	0.0493554	0.934426	0.976852
175	0.0607197	0.0490754	0.934426	0.976852
176	0.0604304	0.0488003	0.934426	0.976852
177	0.0601449	0.04853	0.934426	0.976852
178	0.0598631	0.0482645	0.934426	0.976852
179	0.0595849	0.0480035	0.934426	0.976852
180	0.0593104	0.0477469	0.934426	0.976852
181	0.0590394	0.0474946	0.934426	0.976852
182	0.0587719	0.0472465	0.934426	0.976852
183	0.0585077	0.0470025	0.934426	0.976852
184	0.058247	0.0467624	0.934426	0.976852
185	0.0579895	0.0465262	0.934426	0.976852
186	0.0577352	0.0462937	0.934426	0.976852
187	0.057484	0.0460648	0.934426	0.976852
188	0.057236	0.0458394	0.934426	0.976852
189	0.0569908	0.0456174	0.942623	0.979167
190	0.0567486	0.0453988	0.942623	0.979167
191	0.0565093	0.0451834	0.942623	0.979167
192	0.0562727	0.0449711	0.942623	0.979167
193	0.0560387	0.0447619	0.942623	0.979167
194	0.0558073	0.0445557	0.942623	0.979167
195	0.0555785	0.0443523	0.942623	0.979167
196	0.055352	0.0441518	0.942623	0.979167
197	0.0551279	0.043954	0.942623	0.979167
198	0.0549061	0.0437588	0.942623	0.979167
199	0.0546864	0.0435663	0.942623	0.979167
200	0.0544688	0.0433763	0.942623	0.979167
201	0.0542533	0.0431888	0.942623	0.981481
202	0.0540396	0.0430037	0.942623	0.981481
203	0.0538279	0.042821	0.942623	0.981481
204	0.0536179	0.0426406	0.942623	0.981481
205	0.0534095	0.0424625	0.942623	0.981481
206	0.0532029	0.0422866	0.942623	0.981481
207	0.0529977	0.0421129	0.942623	0.983796
208	0.0527941	0.0419413	0.942623	0.983796
209	0.0525919	0.0417718	0.942623	0.983796
210	0.052391	0.0416044	0.942623	0.983796
211	0.0521915	0.0414391	0.942623	0.983796
212	0.0519931	0.0412757	0.942623	0.983796
213	0.051796	0.0411144	0.942623	0.983796
214	0.0515999	0.040955	0.942623	0.983796
215	0.051405	0.0407975	0.942623	0.983796
216	0.051211	0.040642	0.942623	0.983796
217	0.051018	0.0404884	0.942623	0.983796
218	0.050826	0.0403366	0.942623	0.983796
219	0.0506348	0.0401867	0.942623	0.983796
220	0.0504446	0.0400387	0.942623	0.983796
221	0.0502551	0.0398925	0.942623	0.983796
222	0.0500664	0.0397482	0.942623	0.983796
223	0.0498786	0.0396057	0.942623	0.983796
224	0.0496914	0.039465	0.942623	0.983796
225	0.049505	0.0393262	0.942623	0.983796
226	0.0493194	0.0391891	0.942623	0.983796
227	0.0491344	0.0390539	0.942623	0.983796
228	0.0489501	0.0389204	0.942623	0.983796
229	0.0487666	0.0387888	0.942623	0.983796
230	0.0485837	0.0386589	0.942623	0.983796
231	0.0484014	0.0385309	0.942623	0.983796
232	0.0482199	0.0384046	0.942623	0.983796
233	0.048039	0.0382802	0.942623	0.983796
234	0.0478589	0.0381575	0.942623	0.983796
235	0.0476794	0.0380366	0.942623	0.983796
236	0.0475006	0.0379174	0.942623	0.983796
237	0.0473224	0.0378001	0.942623	0.983796
238	0.047145	0.0376845	0.942623	0.983796
239	0.0469683	0.0375706	0.942623	0.983796
240	0.0467923	0.0374585	0.942623	0.983796
241	0.046617	0.0373481	0.942623	0.983796
242	0.0464424	0.0372395	0.942623	0.983796
243	0.0462686	0.0371325	0.942623	0.983796
244	0.0460955	0.0370273	0.942623	0.983796
245	0.0459232	0.0369238	0.942623	0.983796
246	0.0457516	0.0368219	0.942623	0.983796
247	0.0455807	0.0367217	0.942623	0.983796
248	0.0454106	0.0366231	0.942623	0.983796
249	0.0452413	0.0365262	0.942623	0.983796
250	0.0450727	0.0364308	0.942623	0.983796
251	0.0449049	0.0363371	0.942623	0.983796
252	0.0447379	0.0362449	0.942623	0.983796
253	0.0445716	0.0361542	0.942623	0.981481
254	0.0444061	0.0360651	0.942623	0.981481
255	0.0442414	0.0359775	0.942623	0.981481
256	0.0440774	0.0358913	0.942623	0.981481
257	0.0439142	0.0358066	0.942623	0.981481
258	0.0437518	0.0357233	0.942623	0.981481
259	0.0435902	0.0356414	0.942623	0.981481
260	0.0434293	0.035561	0.942623	0.981481
261	0.0432692	0.0354818	0.942623	0.981481
262	0.0431098	0.035404	0.942623	0.981481
263	0.0429512	0.0353275	0.942623	0.981481
264	0.0427933	0.0352522	0.942623	0.981481
265	0.0426362	0.0351782	0.942623	0.981481
266	0.0424799	0.0351054	0.942623	0.981481
267	0.0423242	0.0350338	0.942623	0.981481
268	0.0421693	0.0349634	0.942623	0.981481
269	0.0420152	0.0348941	0.942623	0.981481
270	0.0418618	0.034826	0.95082	0.983796
271	0.041709	0.0347589	0.95082	0.983796
272	0.0415571	0.0346929	0.95082	0.983796
273	0.0414058	0.0346279	0.95082	0.983796
274	0.0412552	0.034564	0.95082	0.983796
275	0.0411053	0.034501	0.95082	0.983796
276	0.0409561	0.034439	0.95082	0.983796
277	0.0408076	0.034378	0.95082	0.983796
278	0.0406598	0.0343178	0.95082	0.983796
279	0.0405126	0.0342586	0.95082	0.983796
280	0.0403661	0.0342002	0.95082	0.983796
281	0.0402203	0.0341427	0.95082	0.983796
282	0.0400751	0.0340861	0.95082	0.983796
283	0.0399306	0.0340302	0.95082	0.983796
284	0.0397866	0.0339751	0.95082	0.983796
285	0.0396434	0.0339209	0.95082	0.983796
286	0.0395007	0.0338673	0.95082	0.983796
287	0.0393586	0.0338145	0.959016	0.981481
288	0.0392172	0.0337625	0.959016	0.981481
289	0.0390763	0.0337111	0.959016	0.981481
290	0.038936	0.0336604	0.959016	0.981481
291	0.0387963	0.0336105	0.959016	0.981481
292	0.0386572	0.0335611	0.959016	0.981481
293	0.0385186	0.0335125	0.959016	0.981481
294	0.0383806	0.0334644	0.959016	0.981481
295	0.0382431	0.033417	0.959016	0.981481
296	0.0381061	0.0333702	0.959016	0.981481
297	0.0379696	0.033324	0.959016	0.981481
298	0.0378336	0.0332784	0.959016	0.981481
299	0.0376981	0.0332334	0.959016	0.981481
300	0.0375631	0.033189	0.959016	0.981481
301	0.0374286	0.0331452	0.959016	0.981481
302	0.0372945	0.0331019	0.959016	0.981481
303	0.0371608	0.0330592	0.959016	0.981481
304	0.0370275	0.0330171	0.959016	0.981481
305	0.0368947	0.0329755	0.959016	0.981481
306	0.0367622	0.0329345	0.959016	0.981481
307	0.0366302	0.032894	0.959016	0.981481
308	0.0364985	0.0328541	0.959016	0.981481
309	0.0363671	0.0328148	0.959016	0.981481
310	0.0362361	0.032776	0.959016	0.981481
311	0.0361053	0.0327378	0.959016	0.981481
312	0.0359749	0.0327001	0.959016	0.981481
313	0.0358447	0.0326631	0.959016	0.981481
314	0.0357148	0.0326266	0.959016	0.981481
315	0.0355851	0.0325907	0.959016	0.981481
316	0.0354557	0.0325554	0.959016	0.981481
317	0.0353264	0.0325207	0.959016	0.981481
318	0.0351973	0.0324866	0.959016	0.981481
319	0.0350684	0.0324532	0.959016	0.981481
320	0.0349396	0.0324204	0.959016	0.981481
321	0.0348109	0.0323883	0.959016	0.981481
322	0.0346824	0.0323568	0.959016	0.981481
323	0.0345539	0.032326	0.959016	0.981481
324	0.0344254	0.0322959	0.959016	0.981481
325	0.034297	0.0322666	0.959016	0.981481
326	0.0341687	0.0322379	0.959016	0.981481
327	0.0340403	0.03221	0.959016	0.981481
328	0.0339119	0.0321829	0.959016	0.981481
329	0.0337835	0.0321566	0.959016	0.981481
330	0.033655	0.0321311	0.959016	0.981481
331	0.0335264	0.0321063	0.959016	0.981481
332	0.0333978	0.0320825	0.959016	0.981481
333	0.0332691	0.0320594	0.959016	0.981481
334	0.0331404	0.0320373	0.959016	0.981481
335	0.0330115	0.032016	0.959016	0.981481
336	0.0328825	0.0319956	0.959016	0.981481
337	0.0327534	0.0319761	0.959016	0.981481
338	0.0326242	0.0319575	0.959016	0.981481
339	0.0324949	0.0319399	0.959016	0.981481
340	0.0323655	0.0319231	0.959016	0.981481
341	0.032236	0.0319074	0.959016	0.981481
342	0.0321065	0.0318925	0.959016	0.981481
343	0.0319769	0.0318786	0.959016	0.981481
344	0.0318472	0.0318656	0.959016	0.981481
345	0.0317176	0.0318535	0.959016	0.981481
346	0.0315879	0.0318424	0.959016	0.981481
347	0.0314583	0.0318322	0.959016	0.981481
348	0.0313287	0.0318229	0.959016	0.981481
349	0.0311992	0.0318144	0.959016	0.981481
350	0.0310698	0.0318068	0.959016	0.981481
351	0.0309406	0.0318001	0.967213	0.979167
352	0.0308116	0.0317941	0.967213	0.979167
353	0.0306829	0.031789	0.967213	0.979167
354	0.0305543	0.0317846	0.967213	0.976852
355	0.0304262	0.0317809	0.967213	0.976852
356	0.0302983	0.0317779	0.967213	0.976852
357	0.0301708	0.0317756	0.967213	0.976852
358	0.0300438	0.0317739	0.967213	0.976852
359	0.0299172	0.0317729	0.967213	0.976852
360	0.0297911	0.0317724	0.967213	0.976852
361	0.0296655	0.0317724	0.967213	0.976852
362	0.0295405	0.0317729	0.967213	0.976852
363	0.0294161	0.0317738	0.967213	0.976852
364	0.0292924	0.0317752	0.967213	0.976852
365	0.0291693	0.031777	0.967213	0.976852
366	0.0290468	0.0317791	0.967213	0.976852
367	0.0289251	0.0317816	0.967213	0.976852
368	0.0288041	0.0317843	0.967213	0.976852
369	0.0286839	0.0317873	0.967213	0.976852
370	0.0285644	0.0317905	0.967213	0.976852
371	0.0284457	0.031794	0.967213	0.976852
372	0.0283278	0.0317976	0.967213	0.976852
373	0.0282107	0.0318014	0.967213	0.976852
374	0.0280945	0.0318053	0.967213	0.976852
375	0.027979	0.0318093	0.967213	0.976852
376	0.0278645	0.0318135	0.967213	0.976852
377	0.0277507	0.0318177	0.967213	0.976852
378	0.0276378	0.0318219	0.967213	0.976852
379	0.0275257	0.0318262	0.967213	0.976852
380	0.0274145	0.0318306	0.967213	0.976852
381	0.0273042	0.0318349	0.967213	0.976852
382	0.0271947	0.0318393	0.967213	0.976852
383	0.0270861	0.0318436	0.967213	0.976852
384	0.0269782	0.031848	0.967213	0.976852
385	0.0268713	0.0318523	0.967213	0.976852
386	0.0267652	0.0318566	0.967213	0.976852
387	0.0266599	0.0318609	0.967213	0.976852
388	0.0265554	0.0318651	0.967213	0.976852
389	0.0264518	0.0318693	0.967213	0.976852
390	0.0263489	0.0318734	0.967213	0.976852
391	0.0262469	0.0318775	0.967213	0.976852
392	0.0261457	0.0318816	0.967213	0.976852
393	0.0260453	0.0318855	0.967213	0.976852
394	0.0259456	0.0318895	0.967213	0.976852
395	0.0258467	0.0318934	0.967213	0.976852
396	0.0257486	0.0318972	0.967213	0.976852
397	0.0256513	0.031901	0.97541	0.974537
398	0.0255547	0.0319047	0.97541	0.974537
399	0.0254589	0.0319084	0.97541	0.974537
400	0.0253638	0.0319121	0.97541	0.974537
401	0.0252694	0.0319157	0.97541	0.974537
402	0.0251757	0.0319192	0.97541	0.974537
403	0.0250828	0.0319228	0.97541	0.974537
404	0.0249905	0.0319263	0.97541	0.974537
405	0.0248989	0.0319297	0.97541	0.974537
406	0.0248081	0.0319332	0.97541	0.974537
407	0.0247179	0.0319366	0.97541	0.974537
408	0.0246284	0.0319399	0.97541	0.974537
409	0.0245395	0.0319433	0.983607	0.972222
410	0.0244513	0.0319467	0.983607	0.972222
411	0.0243637	0.03195	0.983607	0.972222
412	0.0242768	0.0319533	0.983607	0.972222
413	0.0241905	0.0319567	0.983607	0.972222
414	0.0241048	0.03196	0.983607	0.972222
415	0.0240197	0.0319634	0.983607	0.972222
416	0.0239353	0.0319667	0.983607	0.972222
417	0.0238514	0.0319701	0.983607	0.972222
418	0.0237682	0.0319735	0.983607	0.972222
419	0.0236855	0.0319769	0.983607	0.972222
420	0.0236034	0.0319804	0.983607	0.972222
421	0.0235219	0.0319838	0.983607	0.972222
422	0.023441	0.0319873	0.983607	0.972222
423	0.0233606	0.0319908	0.983607	0.972222
424	0.0232808	0.0319944	0.983607	0.972222
425	0.0232015	0.031998	0.983607	0.972222
426	0.0231228	0.0320017	0.983607	0.972222
427	0.0230446	0.0320054	0.983607	0.972222
428	0.0229669	0.0320092	0.983607	0.972222
429	0.0228898	0.032013	0.983607	0.972222
430	0.0228132	0.0320168	0.983607	0.972222
431	0.0227371	0.0320208	0.983607	0.972222
432	0.0226615	0.0320248	0.983607	0.972222
433	0.0225864	0.0320288	0.983607	0.972222
434	0.0225118	0.032033	0.983607	0.972222
435	0.0224378	0.0320371	0.983607	0.972222
436	0.0223642	0.0320414	0.983607	0.972222
437	0.0222911	0.0320457	0.983607	0.972222
438	0.0222185	0.0320502	0.983607	0.972222
439	0.0221463	0.0320547	0.991803	0.969907
440	0.0220746	0.0320592	0.991803	0.969907
441	0.0220034	0.0320639	0.991803	0.969907
442	0.0219327	0.0320686	0.991803	0.969907
443	0.0218624	0.0320734	0.991803	0.969907
444	0.0217926	0.0320783	0.991803	0.969907
445	0.0217232	0.0320833	0.991803	0.967593
446	0.0216543	0.0320884	0.991803	0.967593
447	0.0215858	0.0320936	0.991803	0.965278
448	0.0215177	0.0320988	0.991803	0.962963
449	0.0214501	0.0321042	0.991803	0.962963
450	0.0213829	0.0321096	0.991803	0.962963
451	0.0213162	0.0321151	0.991803	0.962963
452	0.0212498	0.0321207	0.991803	0.962963
453	0.0211839	0.0321265	0.991803	0.962963
454	0.0211184	0.0321323	0.991803	0.962963
455	0.0210533	0.0321382	0.991803	0.962963
456	0.0209886	0.0321442	0.991803	0.962963
457	0.0209243	0.0321503	0.991803	0.962963
458	0.0208604	0.0321565	0.991803	0.962963
459	0.020797	0.0321628	0.991803	0.962963
460	0.0207339	0.0321691	0.991803	0.962963
461	0.0206712	0.0321756	0.991803	0.962963
462	0.0206089	0.0321822	0.991803	0.962963
463	0.0205469	0.0321889	0.991803	0.962963
464	0.0204854	0.0321957	0.991803	0.962963
465	0.0204242	0.0322025	0.991803	0.962963
466	0.0203634	0.0322095	0.991803	0.962963
467	0.020303	0.0322166	0.991803	0.962963
468	0.0202429	0.0322237	0.991803	0.962963
469	0.0201832	0.032231	0.991803	0.962963
470	0.0201239	0.0322384	0.991803	0.962963
471	0.0200649	0.0322458	0.991803	0.960648
472	0.0200063	0.0322534	0.991803	0.960648
473	0.019948	0.032261	0.991803	0.960648
474	0.0198901	0.0322687	0.991803	0.960648
475	0.0198325	0.0322766	0.991803	0.960648
476	0.0197753	0.0322845	0.991803	0.960648
477	0.0197184	0.0322925	0.991803	0.960648
478	0.0196619	0.0323007	0.991803	0.960648
479	0.0196057	0.0323089	0.991803	0.960648
480	0.0195498	0.0323172	0.991803	0.960648
481	0.0194943	0.0323256	0.991803	0.960648
482	0.019439	0.0323341	0.991803	0.960648
483	0.0193841	0.0323427	0.991803	0.960648
484	0.0193296	0.0323513	0.991803	0.960648
485	0.0192753	0.0323601	0.991803	0.960648
486	0.0192214	0.032369	0.991803	0.960648
487	0.0191678	0.0323779	0.991803	0.960648
488	0.0191144	0.0323869	0.991803	0.960648
489	0.0190614	0.0323961	0.991803	0.960648
490	0.0190087	0.0324053	0.991803	0.960648
491	0.0189564	0.0324146	0.991803	0.960648
492	0.0189043	0.032424	0.991803	0.960648
493	0.0188525	0.0324334	0.991803	0.960648
494	0.018801	0.032443	0.991803	0.960648
495	0.0187498	0.0324526	0.991803	0.960648
496	0.0186989	0.0324623	0.991803	0.960648
497	0.0186483	0.0324721	0.991803	0.960648
498	0.0185979	0.032482	0.991803	0.960648
499	0.0185479	0.032492	0.991803	0.960648
500	0.0184981	0.032502	0.991803	0.960648
501	0.0184487	0.0325122	0.991803	0.960648
502	0.0183995	0.0325224	0.991803	0.960648
503	0.0183505	0.0325327	0.991803	0.960648
504	0.0183019	0.032543	0.991803	0.960648
505	0.0182535	0.0325535	0.991803	0.960648
506	0.0182054	0.032564	0.991803	0.960648
507	0.0181576	0.0325746	0.991803	0.960648
508	0.01811	0.0325853	0.991803	0.960648
509	0.0180627	0.032596	0.991803	0.960648
510	0.0180156	0.0326068	0.991803	0.960648
511	0.0179688	0.0326177	0.991803	0.960648
512	0.0179223	0.0326287	0.991803	0.960648
513	0.017876	0.0326397	0.991803	0.960648
514	0.01783	0.0326508	0.991803	0.960648
515	0.0177842	0.032662	0.991803	0.960648
516	0.0177387	0.0326733	0.991803	0.960648
517	0.0176934	0.0326846	0.991803	0.960648
518	0.0176484	0.032696	0.991803	0.960648
519	0.0176036	0.0327074	0.991803	0.960648
520	0.017559	0.032719	0.991803	0.960648
521	0.0175147	0.0327306	0.991803	0.960648
522	0.0174706	0.0327422	0.991803	0.960648
523	0.0174268	0.0327539	0.991803	0.960648
524	0.0173832	0.0327657	0.991803	0.960648
525	0.0173398	0.0327776	0.991803	0.960648
526	0.0172967	0.0327895	0.991803	0.960648
527	0.0172538	0.0328015	0.991803	0.960648
528	0.0172111	0.0328135	0.991803	0.960648
529	0.0171686	0.0328256	0.991803	0.960648
530	0.0171264	0.0328378	0.991803	0.960648
531	0.0170843	0.03285	0.991803	0.960648
532	0.0170425	0.0328623	0.991803	0.960648
533	0.017001	0.0328747	0.991803	0.960648
534	0.0169596	0.0328871	0.991803	0.960648
535	0.0169184	0.0328995	0.991803	0.960648
536	0.0168775	0.032912	0.991803	0.960648
537	0.0168368	0.0329246	0.991803	0.960648
538	0.0167963	0.0329372	0.991803	0.960648
539	0.0167559	0.0329499	0.991803	0.960648
540	0.0167158	0.0329627	0.991803	0.960648
541	0.0166759	0.0329755	0.991803	0.960648
542	0.0166362	0.0329883	0.991803	0.960648
543	0.0165967	0.0330012	0.991803	0.960648
544	0.0165574	0.0330142	0.991803	0.960648
545	0.0165183	0.0330272	0.991803	0.960648
546	0.0164794	0.0330403	0.991803	0.960648
547	0.0164407	0.0330534	0.991803	0.960648
548	0.0164022	0.0330666	0.991803	0.960648
549	0.0163639	0.0330798	0.991803	0.960648
550	0.0163258	0.033093	0.991803	0.960648
551	0.0162878	0.0331064	0.991803	0.960648
552	0.0162501	0.0331197	0.991803	0.960648
553	0.0162125	0.0331331	0.991803	0.962963
554	0.0161751	0.0331466	0.991803	0.962963
555	0.0161379	0.0331601	0.991803	0.962963
556	0.0161009	0.0331737	0.991803	0.962963
557	0.0160641	0.0331873	0.991803	0.962963
558	0.0160274	0.0332009	0.991803	0.962963
559	0.0159909	0.0332146	0.991803	0.962963
560	0.0159546	0.0332283	0.991803	0.962963
561	0.0159185	0.0332421	0.991803	0.962963
562	0.0158826	0.033256	0.991803	0.962963
563	0.0158468	0.0332698	0.991803	0.962963
564	0.0158112	0.0332838	0.991803	0.962963
565	0.0157757	0.0332977	0.991803	0.962963
566	0.0157405	0.0333117	0.991803	0.962963
567	0.0157054	0.0333258	0.991803	0.962963
568	0.0156704	0.0333399	0.991803	0.962963
569	0.0156357	0.033354	0.991803	0.962963
570	0.0156011	0.0333681	0.991803	0.962963
571	0.0155666	0.0333824	0.991803	0.962963
572	0.0155323	0.0333966	0.991803	0.962963
573	0.0154982	0.0334109	0.991803	0.962963
574	0.0154642	0.0334252	0.991803	0.962963
575	0.0154304	0.0334396	0.991803	0.962963
576	0.0153968	0.033454	0.991803	0.962963
577	0.0153633	0.0334685	0.991803	0.962963
578	0.0153299	0.0334829	0.991803	0.960648
579	0.0152968	0.0334975	0.991803	0.960648
580	0.0152637	0.033512	0.991803	0.960648
581	0.0152308	0.0335266	0.991803	0.960648
582	0.0151981	0.0335412	0.991803	0.960648
583	0.0151655	0.0335559	0.991803	0.960648
584	0.0151331	0.0335706	0.991803	0.960648
585	0.0151008	0.0335854	0.991803	0.960648
586	0.0150686	0.0336001	0.991803	0.960648
587	0.0150366	0.0336149	0.991803	0.960648
588	0.0150048	0.0336298	0.991803	0.960648
589	0.014973	0.0336447	0.991803	0.960648
590	0.0149415	0.0336596	0.991803	0.960648
591	0.01491	0.0336745	0.991803	0.960648
592	0.0148787	0.0336895	0.991803	0.960648
593	0.0148476	0.0337045	0.991803	0.960648
594	0.0148165	0.0337196	0.991803	0.960648
595	0.0147856	0.0337346	0.991803	0.960648
596	0.0147549	0.0337498	0.991803	0.960648
