1560	0.0867461	0.0892785
1570	0.0862105	0.0886997
1580	0.0856788	0.0881251
1590	0.085151	0.0875549
1600	0.0846271	0.0869889
1610	0.0841072	0.0864273
1620	0.0835912	0.08587
1630	0.0830792	0.0853173
1640	0.0825711	0.084769
1650	0.0820671	0.0842252
1660	0.0815672	0.0836859
1670	0.0810713	0.0831512
1680	0.0805794	0.0826212
1690	0.0800917	0.0820957
1700	0.0796079	0.0815748
1710	0.0791283	0.0810586
1720	0.0786528	0.0805471
1730	0.0781813	0.0800402
1740	0.0777139	0.079538
1750	0.0772507	0.0790405
1760	0.0767915	0.0785478
1770	0.0763364	0.0780597
1780	0.0758853	0.0775763
1790	0.0754383	0.0770976
1800	0.0749954	0.0766236
1810	0.0745566	0.0761542
1820	0.0741218	0.0756896
1830	0.073691	0.0752296
1840	0.0732643	0.0747744
1850	0.0728415	0.0743237
1860	0.0724228	0.0738777
1870	0.0720081	0.0734363
1880	0.0715973	0.0729995
1890	0.0711905	0.0725673
1900	0.0707876	0.0721397
1910	0.0703886	0.0717166
1920	0.0699936	0.071298
1930	0.0696024	0.070884
1940	0.0692151	0.0704744
1950	0.0688316	0.0700693
1960	0.0684519	0.0696686
1970	0.0680761	0.0692723
1980	0.067704	0.0688804
1990	0.0673357	0.0684928
2000	0.0669711	0.0681095


0.02	0	1e-05
10	0.19729	0.218383
20	0.190455	0.2112
30	0.184335	0.204681
40	0.178883	0.198795
50	0.174048	0.193502
60	0.169772	0.188759
70	0.165996	0.184516
80	0.162661	0.180723
90	0.159711	0.177332
100	0.157094	0.174294
110	0.154764	0.171566
120	0.152677	0.169106
130	0.150796	0.166879
140	0.14909	0.164852
150	0.147529	0.162997
160	0.146092	0.161289
170	0.144757	0.159707
180	0.143507	0.158232
190	0.142328	0.156849
200	0.141208	0.155543
210	0.140137	0.154303
220	0.139106	0.153119
230	0.138109	0.151982
240	0.137138	0.150885
250	0.13619	0.149822
260	0.135259	0.148787
270	0.134343	0.147776
280	0.133439	0.146784
290	0.132544	0.145809
300	0.131657	0.144848
310	0.130776	0.143897
320	0.129899	0.142956
330	0.129025	0.142022
340	0.128155	0.141094
350	0.127286	0.14017
360	0.126419	0.13925
370	0.125553	0.138333
380	0.124689	0.137418
390	0.123825	0.136504
400	0.122962	0.135591
410	0.122099	0.13468
420	0.121238	0.133768
430	0.120377	0.132857
440	0.119518	0.131947
450	0.118659	0.131036
460	0.117802	0.130126
470	0.116947	0.129216
480	0.116093	0.128307
490	0.115242	0.127398
500	0.114392	0.12649
510	0.113545	0.125583
520	0.112701	0.124676
530	0.111859	0.123772
540	0.111021	0.122868
550	0.110186	0.121967
560	0.109354	0.121067
570	0.108526	0.120169
580	0.107702	0.119274
590	0.106883	0.118382
600	0.106067	0.117493
610	0.105256	0.116606
620	0.10445	0.115723
630	0.103649	0.114844
640	0.102852	0.113969
650	0.102061	0.113097
660	0.101275	0.11223
670	0.100494	0.111367
680	0.0997192	0.110509
690	0.0989497	0.109655
700	0.0981859	0.108807
710	0.0974279	0.107963
720	0.0966759	0.107125
730	0.0959299	0.106293
740	0.0951899	0.105466
750	0.0944561	0.104645
760	0.0937285	0.10383
770	0.0930071	0.10302
780	0.0922921	0.102217
790	0.0915835	0.10142
800	0.0908812	0.100629
810	0.0901855	0.0998452
820	0.0894962	0.0990674
830	0.0888134	0.0982963
840	0.0881372	0.0975318
850	0.0874675	0.096774
860	0.0868044	0.0960231
870	0.0861479	0.0952789
880	0.085498	0.0945416
890	0.0848546	0.0938113
900	0.0842178	0.0930878
910	0.0835877	0.0923714
920	0.0829641	0.091662
930	0.082347	0.0909596
940	0.0817366	0.0902643
950	0.0811326	0.0895759
960	0.0805353	0.0888947
970	0.0799444	0.0882205
980	0.0793599	0.0875534
990	0.078782	0.0868932
1000	0.0782105	0.0862401
1010	0.0776453	0.0855941
1020	0.0770865	0.084955
1030	0.0765341	0.0843229
1040	0.0759879	0.0836977
1050	0.075448	0.0830794
1060	0.0749144	0.0824681
1070	0.0743869	0.0818635
1080	0.0738655	0.0812658
1090	0.0733502	0.0806749
1100	0.072841	0.0800906
1110	0.0723378	0.0795131
1120	0.0718405	0.0789422
1130	0.0713491	0.0783779
1140	0.0708636	0.0778201
1150	0.0703839	0.0772688
1160	0.0699099	0.0767239
1170	0.0694417	0.0761854
1180	0.068979	0.0756533
1190	0.0685221	0.0751275
1200	0.0680706	0.0746078
1210	0.0676246	0.0740943
1220	0.0671841	0.0735869
1230	0.0667489	0.0730856
1240	0.0663191	0.0725902
1250	0.0658945	0.0721007
1260	0.0654751	0.0716171
1270	0.0650609	0.0711393
1280	0.0646517	0.0706672
1290	0.0642476	0.0702008
1300	0.0638485	0.06974
1310	0.0634543	0.0692848
1320	0.063065	0.068835
1330	0.0626805	0.0683907
1340	0.0623007	0.0679517
1350	0.0619256	0.067518
1360	0.0615551	0.0670896
1370	0.0611892	0.0666663
1380	0.0608279	0.0662481
1390	0.0604709	0.0658349
1400	0.0601184	0.0654268
1410	0.0597703	0.0650235
1420	0.0594264	0.0646251
1430	0.0590868	0.0642315
1440	0.0587513	0.0638427
1450	0.05842	0.0634585
1460	0.0580927	0.063079
1470	0.0577694	0.062704
1480	0.0574501	0.0623335
1490	0.0571347	0.0619675
1500	0.0568231	0.0616058
1510	0.0565154	0.0612485
1520	0.0562114	0.0608954
1530	0.0559111	0.0605465
1540	0.0556143	0.0602018
1550	0.0553212	0.0598612
1560	0.0550316	0.0595247
1570	0.0547456	0.0591921
1580	0.0544629	0.0588635
1590	0.0541836	0.0585388
1600	0.0539077	0.0582179
1610	0.0536351	0.0579007
1620	0.0533657	0.0575873
1630	0.0530994	0.0572776
1640	0.0528364	0.0569715
1650	0.0525764	0.056669
1660	0.0523195	0.05637
1670	0.0520656	0.0560745
1680	0.0518146	0.0557824
1690	0.0515666	0.0554937
1700	0.0513214	0.0552084
1710	0.0510791	0.0549263
1720	0.0508395	0.0546474
1730	0.0506027	0.0543718
1740	0.0503686	0.0540993
1750	0.0501372	0.0538299
1760	0.0499084	0.0535636
1770	0.0496821	0.0533003
1780	0.0494584	0.05304
1790	0.0492372	0.0527826
1800	0.0490185	0.0525281
1810	0.0488022	0.0522765
1820	0.0485883	0.0520276
1830	0.0483767	0.0517816
1840	0.0481675	0.0515382
1850	0.0479605	0.0512976
1860	0.0477558	0.0510596
1870	0.0475533	0.0508243
1880	0.047353	0.0505915
1890	0.0471548	0.0503612
1900	0.0469588	0.0501335
1910	0.0467648	0.0499082
1920	0.0465728	0.0496853
1930	0.0463829	0.0494649
1940	0.046195	0.0492468
1950	0.046009	0.049031
1960	0.0458249	0.0488175
1970	0.0456428	0.0486063
1980	0.0454624	0.0483973
1990	0.045284	0.0481905
2000	0.0451073	0.0479859


0.02	0	7e-05
10	0.204967	0.217981
20	0.196667	0.209076
30	0.189279	0.201144
40	0.182734	0.194116
50	0.176948	0.187904
60	0.171832	0.182413
70	0.167303	0.177552
80	0.16328	0.173237
90	0.159694	0.169391
100	0.156482	0.165948
110	0.153592	0.162851
120	0.150978	0.160051
130	0.148601	0.157507
140	0.146428	0.155183
150	0.144432	0.153049
160	0.14259	0.151081
170	0.140882	0.149258
180	0.139291	0.14756
190	0.137803	0.145973
200	0.136406	0.144484
210	0.135089	0.143082
220	0.133844	0.141758
230	0.132664	0.140502
240	0.13154	0.139308
250	0.130469	0.138171
260	0.129444	0.137084
270	0.128462	0.136042
280	0.127518	0.135043
290	0.126609	0.134082
300	0.125732	0.133155
310	0.124885	0.13226
320	0.124065	0.131395
330	0.123269	0.130556
340	0.122496	0.129743
350	0.121744	0.128952
360	0.121012	0.128183
370	0.120297	0.127433
380	0.119599	0.126702
390	0.118917	0.125987
400	0.118249	0.125288
410	0.117594	0.124603
420	0.116951	0.123932
430	0.11632	0.123273
440	0.1157	0.122627
450	0.11509	0.121991
460	0.114489	0.121365
470	0.113897	0.120749
480	0.113313	0.120141
490	0.112737	0.119542
500	0.112168	0.118951
510	0.111605	0.118367
520	0.11105	0.11779
530	0.1105	0.11722
540	0.109956	0.116655
550	0.109417	0.116097
560	0.108884	0.115543
570	0.108355	0.114995
580	0.107831	0.114451
590	0.107311	0.113913
600	0.106796	0.113378
610	0.106284	0.112848
620	0.105776	0.112321
630	0.105272	0.111799
640	0.104771	0.11128
650	0.104274	0.110764
660	0.10378	0.110251
670	0.103289	0.109742
680	0.102801	0.109236
690	0.102316	0.108733
700	0.101834	0.108232
710	0.101354	0.107735
720	0.100878	0.107239
730	0.100403	0.106747
740	0.0999317	0.106257
750	0.0994625	0.105769
760	0.0989957	0.105284
770	0.0985312	0.104801
780	0.0980692	0.104321
790	0.0976093	0.103843
800	0.0971518	0.103366
810	0.0966964	0.102892
820	0.0962433	0.102421
830	0.0957924	0.101951
840	0.0953435	0.101483
850	0.0948968	0.101018
860	0.0944522	0.100554
870	0.0940097	0.100093
880	0.0935693	0.0996331
890	0.0931309	0.0991756
900	0.0926946	0.0987201
910	0.0922603	0.0982665
920	0.091828	0.0978149
930	0.0913978	0.0973653
940	0.0909696	0.0969176
950	0.0905434	0.0964719
960	0.0901192	0.0960282
970	0.0896971	0.0955864
980	0.0892769	0.0951465
990	0.0888587	0.0947086
1000	0.0884426	0.0942727
1010	0.0880284	0.0938387
1020	0.0876162	0.0934066
1030	0.0872061	0.0929765
1040	0.0867979	0.0925484
1050	0.0863918	0.0921223
1060	0.0859877	0.0916981
1070	0.0855855	0.0912759
1080	0.0851854	0.0908557
1090	0.0847872	0.0904375
1100	0.0843911	0.0900212
1110	0.083997	0.089607
1120	0.0836049	0.0891947
1130	0.0832149	0.0887845
1140	0.0828268	0.0883763
1150	0.0824408	0.08797
1160	0.0820568	0.0875658
1170	0.0816748	0.0871637
1180	0.0812948	0.0867635
1190	0.0809169	0.0863654
1200	0.0805409	0.0859693
1210	0.080167	0.0855753
1220	0.0797952	0.0851833
1230	0.0794253	0.0847934
1240	0.0790575	0.0844054
1250	0.0786917	0.0840196
1260	0.0783279	0.0836358
1270	0.0779662	0.0832541
1280	0.0776064	0.0828745
1290	0.0772487	0.0824969
1300	0.076893	0.0821213
1310	0.0765393	0.0817478
1320	0.0761877	0.0813764
1330	0.075838	0.0810071
1340	0.0754903	0.0806398
1350	0.0751447	0.0802746
1360	0.074801	0.0799115
1370	0.0744594	0.0795504
1380	0.0741197	0.0791914
1390	0.073782	0.0788344
1400	0.0734464	0.0784796
1410	0.0731127	0.0781268
1420	0.0727809	0.077776
1430	0.0724512	0.0774273
1440	0.0721234	0.0770806
1450	0.0717976	0.076736
1460	0.0714737	0.0763935
1470	0.0711518	0.076053
1480	0.0708318	0.0757145
1490	0.0705138	0.0753781
1500	0.0701977	0.0750437
1510	0.0698835	0.0747113
1520	0.0695712	0.074381
1530	0.0692609	0.0740527
1540	0.0689524	0.0737263
1550	0.0686459	0.073402
1560	0.0683413	0.0730797
1570	0.0680385	0.0727595
1580	0.0677376	0.0724412
1590	0.0674387	0.0721249
1600	0.0671415	0.0718105
1610	0.0668463	0.0714982
1620	0.0665529	0.0711878
1630	0.0662613	0.0708794
1640	0.0659716	0.070573
1650	0.0656837	0.0702685
1660	0.0653976	0.069966
1670	0.0651134	0.0696654
1680	0.064831	0.0693667
1690	0.0645503	0.06907
1700	0.0642715	0.0687752
1710	0.0639945	0.0684823
1720	0.0637193	0.0681913
1730	0.0634458	0.0679023
1740	0.0631742	0.0676151
1750	0.0629043	0.0673299
1760	0.0626361	0.0670465
1770	0.0623698	0.066765
1780	0.0621052	0.0664854
1790	0.0618423	0.0662076
1800	0.0615811	0.0659318
1810	0.0613217	0.0656577
1820	0.0610641	0.0653856
1830	0.0608081	0.0651153
1840	0.0605539	0.0648468
1850	0.0603014	0.0645801
1860	0.0600506	0.0643153
1870	0.0598015	0.0640523
1880	0.059554	0.0637911
1890	0.0593083	0.0635318
1900	0.0590643	0.0632742
1910	0.0588219	0.0630184
1920	0.0585812	0.0627644
1930	0.0583422	0.0625122
1940	0.0581048	0.0622618
1950	0.0578691	0.0620132
1960	0.0576351	0.0617663
1970	0.0574027	0.0615212
1980	0.0571719	0.0612778
1990	0.0569428	0.0610362
2000	0.0567153	0.0607964


0.02	0	0.0001
10	0.16107	0.149667
20	0.159597	0.148017
30	0.158239	0.146504
40	0.156982	0.145111
50	0.155814	0.143824
60	0.154726	0.142631
70	0.153706	0.141519
80	0.152748	0.140479
90	0.151842	0.139502
100	0.150984	0.138581
110	0.150168	0.137709
120	0.149387	0.13688
130	0.148639	0.136089
140	0.147919	0.135332
150	0.147224	0.134604
160	0.146552	0.133904
170	0.145898	0.133226
180	0.145262	0.13257
190	0.144642	0.131933
200	0.144035	0.131313
210	0.143441	0.130708
220	0.142857	0.130117
230	0.142283	0.129538
240	0.141719	0.128971
250	0.141162	0.128414
260	0.140612	0.127866
270	0.140069	0.127328
280	0.139532	0.126797
290	0.139	0.126274
300	0.138473	0.125758
310	0.13795	0.125248
320	0.137432	0.124744
330	0.136917	0.124246
340	0.136407	0.123753
350	0.135899	0.123265
360	0.135394	0.122782
370	0.134893	0.122303
380	0.134394	0.121828
390	0.133897	0.121357
400	0.133403	0.120891
410	0.132911	0.120427
420	0.132421	0.119968
430	0.131933	0.119511
440	0.131447	0.119058
450	0.130963	0.118608
460	0.13048	0.11816
470	0.129999	0.117716
480	0.12952	0.117274
490	0.129042	0.116835
500	0.128566	0.116399
510	0.128092	0.115965
520	0.127619	0.115533
530	0.127147	0.115103
540	0.126676	0.114676
550	0.126207	0.114251
560	0.125739	0.113828
570	0.125273	0.113407
580	0.124808	0.112988
590	0.124344	0.112571
600	0.123881	0.112156
610	0.12342	0.111743
620	0.12296	0.111332
630	0.122501	0.110922
640	0.122044	0.110514
650	0.121588	0.110108
660	0.121133	0.109704
670	0.12068	0.109301
680	0.120227	0.1089
690	0.119777	0.108501
700	0.119327	0.108103
710	0.118879	0.107707
720	0.118432	0.107312
730	0.117987	0.106919
740	0.117543	0.106528
750	0.1171	0.106138
760	0.116659	0.10575
770	0.11622	0.105363
780	0.115782	0.104978
790	0.115345	0.104594
800	0.11491	0.104212
810	0.114476	0.103832
820	0.114044	0.103453
830	0.113613	0.103076
840	0.113184	0.1027
850	0.112757	0.102326
860	0.112331	0.101953
870	0.111907	0.101582
880	0.111485	0.101213
890	0.111064	0.100845
900	0.110645	0.100479
910	0.110228	0.100115
920	0.109812	0.0997516
930	0.109398	0.0993903
940	0.108986	0.0990307
950	0.108575	0.0986727
960	0.108166	0.0983164
970	0.107759	0.0979617
980	0.107354	0.0976087
990	0.106951	0.0972574
1000	0.106549	0.0969078
1010	0.10615	0.09656
1020	0.105752	0.0962138
1030	0.105356	0.0958693
1040	0.104962	0.0955266
1050	0.104569	0.0951856
1060	0.104179	0.0948464
1070	0.10379	0.0945089
1080	0.103404	0.0941732
1090	0.103019	0.0938392
1100	0.102636	0.093507
1110	0.102255	0.0931766
1120	0.101876	0.0928479
1130	0.101499	0.092521
1140	0.101124	0.092196
1150	0.100751	0.0918727
1160	0.100379	0.0915512
1170	0.10001	0.0912314
1180	0.0996423	0.0909135
1190	0.0992767	0.0905974
1200	0.0989131	0.0902831
1210	0.0985514	0.0899705
1220	0.0981916	0.0896598
1230	0.0978338	0.0893508
1240	0.0974779	0.0890437
1250	0.0971239	0.0887383
1260	0.0967718	0.0884347
1270	0.0964217	0.088133
1280	0.0960734	0.0878329
1290	0.0957271	0.0875347
1300	0.0953827	0.0872382
1310	0.0950402	0.0869435
1320	0.0946996	0.0866506
1330	0.0943609	0.0863594
1340	0.0940241	0.0860699
1350	0.0936892	0.0857822
1360	0.0933561	0.0854962
1370	0.0930249	0.085212
1380	0.0926956	0.0849294
1390	0.0923681	0.0846486
1400	0.0920425	0.0843695
1410	0.0917187	0.084092
1420	0.0913967	0.0838163
1430	0.0910766	0.0835422
1440	0.0907583	0.0832697
1450	0.0904418	0.0829989
1460	0.0901271	0.0827298
1470	0.0898142	0.0824622
1480	0.089503	0.0821963
1490	0.0891936	0.081932
1500	0.088886	0.0816692
1510	0.0885801	0.0814081
1520	0.088276	0.0811485
1530	0.0879736	0.0808905
1540	0.0876729	0.080634
1550	0.0873739	0.080379
1560	0.0870767	0.0801255
1570	0.0867811	0.0798736
1580	0.0864872	0.0796231
1590	0.086195	0.0793741
1600	0.0859044	0.0791266
1610	0.0856154	0.0788805
1620	0.0853281	0.0786359
1630	0.0850425	0.0783926
1640	0.0847584	0.0781508
1650	0.084476	0.0779104
1660	0.0841951	0.0776714
1670	0.0839158	0.0774337
1680	0.0836382	0.0771974
1690	0.083362	0.0769624
1700	0.0830874	0.0767288
1710	0.0828144	0.0764965
1720	0.0825429	0.0762654
1730	0.0822729	0.0760357
1740	0.0820044	0.0758072
1750	0.0817375	0.07558
1760	0.081472	0.0753541
1770	0.0812081	0.0751294
1780	0.0809456	0.0749059
1790	0.0806845	0.0746836
1800	0.0804249	0.0744625
1810	0.0801668	0.0742427
1820	0.0799101	0.0740239
1830	0.0796548	0.0738064
1840	0.079401	0.07359
1850	0.0791486	0.0733748
1860	0.0788976	0.0731607
1870	0.0786479	0.0729477
1880	0.0783997	0.0727358
1890	0.0781529	0.072525
1900	0.0779074	0.0723153
1910	0.0776633	0.0721067
1920	0.0774206	0.0718992
1930	0.0771792	0.0716927
1940	0.0769392	0.0714873
1950	0.0767005	0.0712829
1960	0.0764632	0.0710795
1970	0.0762271	0.0708772
1980	0.0759924	0.0706759
1990	0.0757591	0.0704756
2000	0.075527	0.0702763


0.02	0	0.0007
10	0.211793	0.209945
20	0.204723	0.202983
30	0.198448	0.196822
40	0.192902	0.191391
50	0.188012	0.186614
60	0.18371	0.182419
70	0.17993	0.178738
80	0.17661	0.175508
90	0.173694	0.172672
100	0.171131	0.170179
110	0.168875	0.167983
120	0.166887	0.166046
130	0.165131	0.164333
140	0.163578	0.162814
150	0.1622	0.161463
160	0.160975	0.160259
170	0.159884	0.159182
180	0.158909	0.158216
190	0.158036	0.157348
200	0.157254	0.156565
210	0.156552	0.155859
220	0.15592	0.155221
230	0.155353	0.154644
240	0.154843	0.154121
250	0.154385	0.153648
260	0.153974	0.15322
270	0.153606	0.152834
280	0.153279	0.152486
290	0.152988	0.152174
300	0.152732	0.151895
310	0.152507	0.151647
320	0.152312	0.151427
330	0.152144	0.151235
340	0.152002	0.151068
350	0.151883	0.150924
360	0.151787	0.150802
370	0.151711	0.150701
380	0.151654	0.150619
390	0.151615	0.150556
400	0.151592	0.150509
410	0.151584	0.150478
420	0.15159	0.150461
430	0.151609	0.150458
440	0.15164	0.150468
450	0.151682	0.150489
460	0.151734	0.150521
470	0.151795	0.150563
480	0.151864	0.150614
490	0.151941	0.150674
500	0.152025	0.150742
510	0.152115	0.150816
520	0.152211	0.150897
530	0.152312	0.150984
540	0.152418	0.151077
550	0.152527	0.151174
560	0.15264	0.151275
570	0.152757	0.15138
580	0.152875	0.151488
590	0.152996	0.151599
600	0.153119	0.151713
610	0.153243	0.151829
620	0.153368	0.151946
630	0.153494	0.152064
640	0.15362	0.152184
650	0.153746	0.152304
660	0.153872	0.152424
670	0.153997	0.152544
680	0.154122	0.152664
690	0.154245	0.152783
700	0.154368	0.152902
710	0.154488	0.153019
720	0.154608	0.153135
730	0.154725	0.153249
740	0.15484	0.153362
750	0.154953	0.153473
760	0.155064	0.153582
770	0.155172	0.153688
780	0.155278	0.153792
790	0.155381	0.153894
800	0.155482	0.153993
810	0.155579	0.15409
820	0.155674	0.154184
830	0.155766	0.154275
840	0.155855	0.154363
850	0.155941	0.154449
860	0.156024	0.154531
870	0.156103	0.154611
880	0.15618	0.154688
890	0.156254	0.154761
900	0.156326	0.154832
910	0.156394	0.1549
920	0.156459	0.154965
930	0.156521	0.155028
940	0.156581	0.155087
950	0.156638	0.155144
960	0.156692	0.155198
970	0.156744	0.155249
980	0.156793	0.155298
990	0.156839	0.155345
1000	0.156883	0.155388
1010	0.156925	0.15543
1020	0.156965	0.155469
1030	0.157002	0.155506
1040	0.157037	0.155541
1050	0.15707	0.155573
1060	0.157101	0.155604
1070	0.157131	0.155632
1080	0.157158	0.155659
1090	0.157184	0.155684
1100	0.157208	0.155707
1110	0.15723	0.155729
1120	0.157251	0.155749
1130	0.157271	0.155768
1140	0.157289	0.155785
1150	0.157306	0.155801
1160	0.157321	0.155815
1170	0.157336	0.155828
1180	0.157349	0.155841
1190	0.157362	0.155852
1200	0.157373	0.155862
1210	0.157383	0.155871
1220	0.157393	0.155879
1230	0.157402	0.155886
1240	0.15741	0.155892
1250	0.157417	0.155898
1260	0.157423	0.155903
1270	0.157429	0.155908
1280	0.157435	0.155911
1290	0.157439	0.155915
1300	0.157444	0.155917
1310	0.157447	0.155919
1320	0.157451	0.155921
1330	0.157454	0.155923
1340	0.157456	0.155924
1350	0.157459	0.155924
1360	0.157461	0.155925
1370	0.157462	0.155925
1380	0.157464	0.155924
1390	0.157465	0.155924
1400	0.157466	0.155923
1410	0.157467	0.155922
1420	0.157467	0.155921
1430	0.157468	0.15592
1440	0.157468	0.155919
1450	0.157468	0.155917
1460	0.157468	0.155916
1470	0.157468	0.155914
1480	0.157467	0.155912
1490	0.157467	0.155911
1500	0.157467	0.155909
1510	0.157466	0.155907
1520	0.157466	0.155905
1530	0.157465	0.155903
1540	0.157465	0.155901
1550	0.157464	0.155899
1560	0.157463	0.155897
1570	0.157463	0.155895
1580	0.157462	0.155893
1590	0.157461	0.155892
1600	0.157461	0.15589
1610	0.15746	0.155888
1620	0.157459	0.155886
1630	0.157458	0.155884
1640	0.157458	0.155882
1650	0.157457	0.155881
1660	0.157456	0.155879
1670	0.157456	0.155877
1680	0.157455	0.155876
1690	0.157454	0.155874
1700	0.157454	0.155872
1710	0.157453	0.155871
1720	0.157452	0.155869
1730	0.157452	0.155868
1740	0.157451	0.155867
1750	0.15745	0.155865
1760	0.15745	0.155864
1770	0.157449	0.155863
1780	0.157449	0.155861
1790	0.157448	0.15586
1800	0.157448	0.155859
1810	0.157447	0.155858
1820	0.157447	0.155857
1830	0.157446	0.155856
1840	0.157446	0.155855
1850	0.157445	0.155854
1860	0.157445	0.155853
1870	0.157445	0.155852
1880	0.157444	0.155851
1890	0.157444	0.15585
1900	0.157444	0.15585
1910	0.157443	0.155849
1920	0.157443	0.155848
1930	0.157443	0.155847
1940	0.157442	0.155847
1950	0.157442	0.155846
1960	0.157442	0.155846
1970	0.157442	0.155845
1980	0.157441	0.155844
1990	0.157441	0.155844
2000	0.157441	0.155843


0.02	0	0.001
10	0.171539	0.171333
20	0.169476	0.169263
30	0.167617	0.167378
40	0.165954	0.165673
50	0.164474	0.164139
60	0.163166	0.162766
70	0.162016	0.161544
80	0.16101	0.16046
90	0.160134	0.159503
100	0.159375	0.158661
110	0.158719	0.157921
120	0.158155	0.157273
130	0.157671	0.156707
140	0.157257	0.156214
150	0.156904	0.155785
160	0.156606	0.155413
170	0.156354	0.155091
180	0.156143	0.154814
190	0.155968	0.154578
200	0.155825	0.154377
210	0.15571	0.154208
220	0.15562	0.154067
230	0.155551	0.153953
240	0.155501	0.153861
250	0.155469	0.15379
260	0.155453	0.153739
270	0.15545	0.153704
280	0.15546	0.153684
290	0.15548	0.153678
300	0.155511	0.153685
310	0.155551	0.153702
320	0.155598	0.15373
330	0.155653	0.153766
340	0.155714	0.15381
350	0.15578	0.153861
360	0.155851	0.153917
370	0.155926	0.153979
380	0.156005	0.154045
390	0.156086	0.154114
400	0.156169	0.154186
410	0.156254	0.154261
420	0.156339	0.154336
430	0.156425	0.154413
440	0.156511	0.15449
450	0.156597	0.154567
460	0.156681	0.154644
470	0.156765	0.154719
480	0.156846	0.154793
490	0.156926	0.154866
500	0.157003	0.154937
510	0.157078	0.155005
520	0.15715	0.155071
530	0.157219	0.155134
540	0.157285	0.155194
550	0.157347	0.155252
560	0.157407	0.155306
570	0.157463	0.155358
