0.01	0.001	0	0.540385
0.01	0.0007	0	0.580769
0.01	0.0003	0	0.629487
0.01	9e-05	0	0.561538
0.03	0.001	0	0.598718
0.03	0.0007	0	0.687821
0.03	0.0003	0	0.735897
0.03	9e-05	0	0.679487
0.1	0.001	0	0.654487
0.1	0.0007	0	0.734615
0.1	0.0003	0	0.773077
0.1	9e-05	0	0.755769
0.3	0.001	0	0.666667
0.3	0.0007	0	0.744231
0.3	0.0003	0	0.715385
0.3	9e-05	0	0.646154
0.7	0.001	0	0.763462
0.7	0.0007	0	0.719872
0.7	0.0003	0	0.767949
0.7	9e-05	0	0.701923
