1000	0.137692	0.148618	0.5	0.5
276	0.0232574	0.0323011	1	1
422	0.0172309	0.0255472	1	1
310	0.0361006	0.0460228	1	1
349	0.0232482	0.0338259	1	1
192	0.0547413	0.0618351	1	1
303	0.0290446	0.0357053	1	1
246	0.0212149	0.0309412	1	1
416	0.0247598	0.0409259	1	1
239	0.0210136	0.0348596	1	1
